tsmp,datetime,latitude,longitude,altitude,speed,speed2D,speed3D,dist_last_meas,distance,freq_gnss,gnss_DOP,gnss_fix,FPS,frame_idx,frame_time,frame_time_sec
1582559018.5761766,2020-02-24 12:43:38.576177,-30.8094973,-55.2851746,166.235,79.78,22.16,22.14,2.4374072485482885,6819.0194700170305,16.346153846153847,1.05,True,57.69230769230769,21657,6m 21.74s,381.74
1582559018.637353,2020-02-24 12:43:38.637353,-30.809494599999997,-55.285162199999995,166.249,79.86,22.183,22.16,1.2237747207041556,6820.243244737735,16.346153846153847,1.05,True,57.69230769230769,21660,6m 21.80s,381.8
1582559018.6985295,2020-02-24 12:43:38.698529,-30.8094918,-55.285149999999994,166.263,79.72,22.145,22.18,1.2080277854193735,6821.451272523154,16.346153846153847,1.05,True,57.69230769230769,21664,6m 21.86s,381.86
1582559018.759706,2020-02-24 12:43:38.759706,-30.809488899999998,-55.2851377,166.298,79.7,22.14,22.150000000000002,1.2201526771980917,6822.671425200352,16.346153846153847,1.05,True,57.69230769230769,21667,6m 21.92s,381.92
1582559018.8208826,2020-02-24 12:43:38.820883,-30.8094862,-55.2851254,166.292,79.69,22.135,22.14,1.2144984020306258,6823.885923602383,16.346153846153847,1.05,True,57.69230769230769,21671,6m 21.99s,381.99
1582559018.8820589,2020-02-24 12:43:38.882059,-30.8094833,-55.2851131,166.31,79.57,22.103,22.14,1.2201527432444896,6825.106076345627,16.346153846153847,1.05,True,57.69230769230769,21674,6m 22.05s,382.05
1582559018.9432354,2020-02-24 12:43:38.943235,-30.8094805,-55.285100899999996,166.332,79.46,22.072,22.1,1.2080279164528063,6826.31410426208,16.346153846153847,1.05,True,57.69230769230769,21678,6m 22.11s,382.11
1582559019.004412,2020-02-24 12:43:39.004412,-30.8094777,-55.2850885,166.34,79.67,22.13,22.07,1.226533848270608,6827.54063811035,16.346153846153847,1.05,True,57.69230769230769,21681,6m 22.17s,382.17
1582559019.0655882,2020-02-24 12:43:39.065588,-30.809475,-55.2850763,166.336,79.47,22.076,22.13,1.205226692201989,6828.745864802552,16.346153846153847,1.05,True,57.69230769230769,21685,6m 22.23s,382.23
1582559019.1267648,2020-02-24 12:43:39.126765,-30.8094722,-55.285064,166.341,79.5,22.084,22.080000000000002,1.217278516500761,6829.963143319053,16.346153846153847,1.05,True,57.69230769230769,21688,6m 22.29s,382.29
1582559019.1879413,2020-02-24 12:43:39.187941,-30.809469399999998,-55.2850517,166.351,79.56,22.1,22.09,1.2172785505836121,6831.180421869637,16.346153846153847,1.05,True,57.69230769230769,21692,6m 22.35s,382.35
1582559019.2491179,2020-02-24 12:43:39.249118,-30.8094666,-55.285039399999995,166.355,79.67,22.131,22.1,1.2172785836072704,6832.397700453244,16.346153846153847,1.05,True,57.69230769230769,21695,6m 22.41s,382.41
1582559019.3102942,2020-02-24 12:43:39.310294,-30.8094638,-55.2850271,166.369,79.68,22.132,22.13,1.2172786166316107,6833.614979069876,16.346153846153847,1.05,True,57.69230769230769,21699,6m 22.48s,382.48
1582559019.3714707,2020-02-24 12:43:39.371471,-30.809461,-55.2850149,166.376,79.52,22.089000000000002,22.13,1.2080281451605173,6834.823007215037,16.346153846153847,1.05,True,57.69230769230769,21702,6m 22.54s,382.54
1582559019.4326472,2020-02-24 12:43:39.432647,-30.809458099999997,-55.2850026,166.4,79.42,22.062,22.09,1.2201530404522603,6836.04316025549,16.346153846153847,1.05,True,57.69230769230769,21706,6m 22.60s,382.6
1582559019.4938235,2020-02-24 12:43:39.493824,-30.8094553,-55.2849904,166.399,79.41,22.058,22.06,1.208028210497735,6837.251188465988,16.346153846153847,1.05,True,57.69230769230769,21709,6m 22.66s,382.66
1582559019.555,2020-02-24 12:43:39.555000,-30.8094525,-55.2849781,166.42000000000002,79.43,22.064,22.06,1.2172787490716224,6838.46846721506,17.307692307692307,1.05,True,57.69230769230769,21712,6m 22.72s,382.72
1582559019.612778,2020-02-24 12:43:39.612778,-30.809446899999998,-55.284953599999994,166.43,79.42,22.06,22.07,2.425305854121135,6840.8937730691805,17.307692307692307,1.05,True,57.69230769230769,21715,6m 22.78s,382.78
1582559019.6705556,2020-02-24 12:43:39.670556,-30.809444199999998,-55.2849414,166.44,79.39,22.052,22.06,1.2052270530075098,6842.099000122188,17.307692307692307,1.05,True,57.69230769230769,21719,6m 22.84s,382.84
1582559019.7283335,2020-02-24 12:43:39.728333,-30.809441399999997,-55.284929,166.449,79.61,22.113,22.05,1.2265342793312037,6843.32553440152,17.307692307692307,1.05,True,57.69230769230769,21722,6m 22.89s,382.89
1582559019.786111,2020-02-24 12:43:39.786111,-30.8094385,-55.2849167,166.454,79.7,22.139,22.11,1.220153270555283,6844.545687672075,17.307692307692307,1.05,True,57.69230769230769,21725,6m 22.95s,382.95
1582559019.843889,2020-02-24 12:43:39.843889,-30.8094358,-55.284904499999996,166.455,79.55,22.098,22.14,1.2052271531419827,6845.750914825217,17.307692307692307,1.05,True,57.69230769230769,21729,6m 23.01s,383.01
1582559019.9016666,2020-02-24 12:43:39.901667,-30.809433,-55.284892299999996,166.46,79.26,22.018,22.1,1.2080284701119084,6846.958943295328,17.307692307692307,1.05,True,57.69230769230769,21732,6m 23.07s,383.07
1582559019.9594445,2020-02-24 12:43:39.959445,-30.809430199999998,-55.284879999999994,166.482,79.51,22.086000000000002,22.02,1.2172790122067547,6848.176222307535,17.307692307692307,1.05,True,57.69230769230769,21735,6m 23.12s,383.12
1582559020.0172224,2020-02-24 12:43:40.017222,-30.8094273,-55.2848678,166.486,79.5,22.084,22.09,1.2109248494213414,6849.387147156956,17.307692307692307,1.05,True,57.69230769230769,21739,6m 23.18s,383.18
1582559020.075,2020-02-24 12:43:40.075000,-30.8094246,-55.2848555,166.507,79.33,22.036,22.09,1.2144991292629823,6850.601646286219,17.307692307692307,1.05,True,57.69230769230769,21742,6m 23.24s,383.24
1582559020.132778,2020-02-24 12:43:40.132778,-30.8094218,-55.2848433,166.52700000000002,79.24,22.01,22.04,1.208028602210783,6851.80967488843,17.307692307692307,1.05,True,57.69230769230769,21745,6m 23.30s,383.3
1582559020.1905556,2020-02-24 12:43:40.190556,-30.809418899999997,-55.2848311,166.55,79.24,22.012,22.01,1.210924949553344,6853.020599837983,17.307692307692307,1.05,True,57.69230769230769,21749,6m 23.36s,383.36
1582559020.2483335,2020-02-24 12:43:40.248333,-30.8094161,-55.2848189,166.555,79.36,22.044,22.01,1.2080286689606938,6854.228628506944,17.307692307692307,1.05,True,57.69230769230769,21752,6m 23.41s,383.41
1582559020.306111,2020-02-24 12:43:40.306111,-30.8094133,-55.284806599999996,166.582,79.4,22.055,22.05,1.2172792110471142,6855.445907717991,17.307692307692307,1.05,True,57.69230769230769,21755,6m 23.47s,383.47
1582559020.363889,2020-02-24 12:43:40.363889,-30.8094105,-55.284794399999996,166.598,79.26,22.018,22.06,1.2080287332444068,6856.6539364512355,17.307692307692307,1.05,True,57.69230769230769,21759,6m 23.53s,383.53
1582559020.4216666,2020-02-24 12:43:40.421667,-30.809407699999998,-55.284782199999995,166.618,79.24,22.011,22.02,1.2080287662694935,6857.861965217505,17.307692307692307,1.05,True,57.69230769230769,21762,6m 23.59s,383.59
1582559020.4794445,2020-02-24 12:43:40.479445,-30.809404899999997,-55.284769999999995,166.623,79.18,21.995,22.01,1.2080287992943328,6859.069994016799,17.307692307692307,1.05,True,57.69230769230769,21765,6m 23.64s,383.64
1582559020.5372224,2020-02-24 12:43:40.537222,-30.8094021,-55.284757799999994,166.643,79.17,21.992,22.0,1.2080288305529396,6860.278022847352,17.307692307692307,1.05,True,57.69230769230769,21769,6m 23.70s,383.7
1582559020.595,2020-02-24 12:43:40.595000,-30.809396399999997,-55.2847334,166.674,79.01,21.946,21.990000000000002,2.4189304021906706,6862.696953249543,16.346153846153847,1.05,True,57.69230769230769,21771,6m 23.76s,383.76
1582559020.6561766,2020-02-24 12:43:40.656177,-30.8093936,-55.2847212,166.678,79.06,21.962,21.95,1.2080289310343728,6863.9049821805775,16.346153846153847,1.05,True,57.69230769230769,21775,6m 23.82s,383.82
1582559020.7173529,2020-02-24 12:43:40.717353,-30.8093908,-55.284709,166.686,79.21,22.003,21.96,1.2080289629997016,6865.113011143577,16.346153846153847,1.05,True,57.69230769230769,21778,6m 23.88s,383.88
1582559020.7785294,2020-02-24 12:43:40.778529,-30.809388,-55.2846968,166.687,79.21,22.002,22.0,1.208028996730656,6866.321040140308,16.346153846153847,1.05,True,57.69230769230769,21782,6m 23.94s,383.94
1582559020.839706,2020-02-24 12:43:40.839706,-30.809385199999998,-55.2846846,166.699,79.03,21.954,22.0,1.2080290294022422,6867.52906916971,16.346153846153847,1.05,True,57.69230769230769,21785,6m 24.00s,384.0
1582559020.9008825,2020-02-24 12:43:40.900882,-30.809382499999998,-55.2846724,166.71200000000002,79.08,21.966,21.96,1.2052277749653626,6868.734296944675,16.346153846153847,1.05,True,57.69230769230769,21789,6m 24.07s,384.07
1582559020.9620588,2020-02-24 12:43:40.962059,-30.809379699999997,-55.284660099999996,166.718,79.21,22.004,21.97,1.2172796066240117,6869.9515765513,16.346153846153847,1.05,True,57.69230769230769,21792,6m 24.13s,384.13
1582559021.0232353,2020-02-24 12:43:41.023235,-30.8093768,-55.284648,166.728,79.11,21.974,22.01,1.201702213442576,6871.153278764742,16.346153846153847,1.05,True,57.69230769230769,21796,6m 24.19s,384.19
1582559021.0844119,2020-02-24 12:43:41.084412,-30.809373899999997,-55.2846358,166.748,79.06,21.961000000000002,21.97,1.2109254733404808,6872.3642042380825,16.346153846153847,1.05,True,57.69230769230769,21799,6m 24.25s,384.25
1582559021.1455882,2020-02-24 12:43:41.145588,-30.8093711,-55.284623599999996,166.758,79.16,21.989,21.96,1.2080291938139038,6873.572233431896,16.346153846153847,1.05,True,57.69230769230769,21803,6m 24.31s,384.31
1582559021.2067647,2020-02-24 12:43:41.206765,-30.8093684,-55.284611399999996,166.761,78.92,21.921,21.990000000000002,1.2052279414981872,6874.7774613733945,16.346153846153847,1.05,True,57.69230769230769,21806,6m 24.37s,384.37
1582559021.2679412,2020-02-24 12:43:41.267941,-30.8093656,-55.284599299999996,166.77,78.93,21.925,21.92,1.1987837497526066,6875.976245123147,16.346153846153847,1.05,True,57.69230769230769,21810,6m 24.43s,384.43
1582559021.3291178,2020-02-24 12:43:41.329118,-30.8093628,-55.284587099999996,166.784,78.99,21.942,21.93,1.208029290775576,6877.184274413923,16.346153846153847,1.05,True,57.69230769230769,21813,6m 24.49s,384.49
1582559021.390294,2020-02-24 12:43:41.390294,-30.809359999999998,-55.284574899999996,166.782,79.01,21.947,21.94,1.208029323447291,6878.392303737371,16.346153846153847,1.05,True,57.69230769230769,21817,6m 24.56s,384.56
1582559021.4514706,2020-02-24 12:43:41.451471,-30.809357199999997,-55.284562799999996,166.788,78.83,21.897000000000002,21.95,1.1987838463589116,6879.59108758373,16.346153846153847,1.05,True,57.69230769230769,21820,6m 24.62s,384.62
1582559021.5126472,2020-02-24 12:43:41.512647,-30.809354499999998,-55.284550599999996,166.79500000000002,78.94,21.927,21.900000000000002,1.2052281038053914,6880.796315687535,16.346153846153847,1.05,True,57.69230769230769,21824,6m 24.68s,384.68
1582559021.5738235,2020-02-24 12:43:41.573823,-30.809351699999997,-55.2845385,166.803,78.78,21.884,21.93,1.19878390817943,6881.995099595714,16.346153846153847,1.05,True,57.69230769230769,21827,6m 24.74s,384.74
1582559021.635,2020-02-24 12:43:41.635000,-30.8093489,-55.284526299999996,166.82,78.87,21.908,21.89,1.2080294520211186,6883.203129047735,17.307692307692307,1.05,True,57.69230769230769,21830,6m 24.80s,384.8
1582559021.6927779,2020-02-24 12:43:41.692778,-30.8093433,-55.284501999999996,166.839,78.77,21.88,21.91,2.4068122265027907,6885.609941274238,17.307692307692307,1.05,True,57.69230769230769,21833,6m 24.86s,384.86
1582559021.7505555,2020-02-24 12:43:41.750556,-30.8093406,-55.284489799999996,166.85,78.85,21.904,21.88,1.205228265758788,6886.8151695399965,17.307692307692307,1.05,True,57.69230769230769,21837,6m 24.92s,384.92
1582559021.8083334,2020-02-24 12:43:41.808333,-30.8093377,-55.284477499999994,166.869,79.12,21.978,21.91,1.220154454795135,6888.035323994792,17.307692307692307,1.05,True,57.69230769230769,21840,6m 24.97s,384.97
1582559021.866111,2020-02-24 12:43:41.866111,-30.809334699999997,-55.2844653,166.866,79.14,21.984,21.98,1.2139165860249181,6889.249240580817,17.307692307692307,1.05,True,57.69230769230769,21843,6m 25.03s,385.03
1582559021.923889,2020-02-24 12:43:41.923889,-30.8093319,-55.284453299999996,166.886,78.76,21.879,21.98,1.189543749665464,6890.438784330482,17.307692307692307,1.05,True,57.69230769230769,21847,6m 25.09s,385.09
1582559021.9816666,2020-02-24 12:43:41.981667,-30.8093291,-55.2844413,166.905,78.58,21.829,21.88,1.1895437812803553,6891.628328111762,17.307692307692307,1.05,True,57.69230769230769,21850,6m 25.15s,385.15
1582559022.0394444,2020-02-24 12:43:42.039444,-30.809326199999997,-55.2844292,166.91,78.48,21.801000000000002,21.830000000000002,1.20170279906504,6892.830030910827,17.307692307692307,1.05,True,57.69230769230769,21853,6m 25.20s,385.2
1582559022.0972223,2020-02-24 12:43:42.097222,-30.8093233,-55.2844171,166.92600000000002,78.54,21.817,21.8,1.2017028310245224,6894.031733741852,17.307692307692307,1.05,True,57.69230769230769,21857,6m 25.26s,385.26
1582559022.155,2020-02-24 12:43:42.155000,-30.809320399999997,-55.2844049,166.936,78.85,21.904,21.82,1.2109260961952844,6895.242659838047,17.307692307692307,1.05,True,57.69230769230769,21860,6m 25.32s,385.32
1582559022.2127779,2020-02-24 12:43:42.212778,-30.809317699999998,-55.2843928,166.946,78.65,21.848,21.900000000000002,1.195961364549119,6896.438621202597,17.307692307692307,1.05,True,57.69230769230769,21863,6m 25.38s,385.38
1582559022.2705555,2020-02-24 12:43:42.270555,-30.8093148,-55.2843807,166.95600000000002,78.63,21.843,21.85,1.2017029304487263,6897.640324133045,17.307692307692307,1.05,True,57.69230769230769,21867,6m 25.44s,385.44
1582559022.3283334,2020-02-24 12:43:42.328333,-30.809312,-55.2843686,166.975,78.51,21.809,21.84,1.1987843691027606,6898.8391085021485,17.307692307692307,1.05,True,57.69230769230769,21870,6m 25.49s,385.49
1582559022.386111,2020-02-24 12:43:42.386111,-30.8093091,-55.284356499999994,166.992,78.46,21.794,21.81,1.2017029975534288,6900.040811499702,17.307692307692307,1.05,True,57.69230769230769,21873,6m 25.55s,385.55
1582559022.443889,2020-02-24 12:43:42.443889,-30.8093063,-55.284344499999996,167.016,78.39,21.774,21.79,1.1895440430036979,6901.230355542705,17.307692307692307,1.05,True,57.69230769230769,21877,6m 25.61s,385.61
1582559022.5016665,2020-02-24 12:43:42.501667,-30.8093035,-55.2843324,167.037,78.39,21.774,21.77,1.1987844667614902,6902.429140009467,17.307692307692307,1.05,True,57.69230769230769,21880,6m 25.67s,385.67
1582559022.5594444,2020-02-24 12:43:42.559444,-30.809300699999998,-55.2843204,167.055,78.26,21.738,21.77,1.1895441072925972,6903.61868411676,17.307692307692307,1.05,True,57.69230769230769,21883,6m 25.72s,385.72
1582559022.6172223,2020-02-24 12:43:42.617222,-30.8092978,-55.2843083,167.07500000000002,78.29,21.748,21.740000000000002,1.2017031261180195,6904.8203872428785,17.307692307692307,1.05,True,57.69230769230769,21887,6m 25.78s,385.78
1582559022.675,2020-02-24 12:43:42.675000,-30.809295,-55.284296299999994,167.098,78.15,21.708000000000002,21.75,1.1895441740479598,6906.0099314169265,16.346153846153847,1.05,True,57.69230769230769,21889,6m 25.84s,385.84
1582559022.7361765,2020-02-24 12:43:42.736176,-30.8092923,-55.284284199999995,167.108,78.22,21.728,21.71,1.1959616593037783,6907.2058930762305,16.346153846153847,1.05,True,57.69230769230769,21893,6m 25.90s,385.9
1582559022.7973528,2020-02-24 12:43:42.797353,-30.809289399999997,-55.2842722,167.12,78.16,21.712,21.73,1.1924854461724805,6908.398378522403,16.346153846153847,1.05,True,57.69230769230769,21896,6m 25.96s,385.96
1582559022.8585293,2020-02-24 12:43:42.858529,-30.8092866,-55.2842602,167.133,78.13,21.702,21.71,1.18954426995175,6909.587922792354,16.346153846153847,1.05,True,57.69230769230769,21900,6m 26.02s,386.02
1582559022.9197059,2020-02-24 12:43:42.919706,-30.8092838,-55.2842482,167.14000000000001,77.97,21.659,21.7,1.189544300860206,6910.777467093214,16.346153846153847,1.05,True,57.69230769230769,21903,6m 26.08s,386.08
1582559022.9808824,2020-02-24 12:43:42.980882,-30.809281,-55.284236099999994,167.139,78.06,21.683,21.66,1.198784727433465,6911.976251820647,16.346153846153847,1.05,True,57.69230769230769,21907,6m 26.15s,386.15
1582559023.0420587,2020-02-24 12:43:43.042059,-30.809278199999998,-55.2842242,167.157,77.91,21.641000000000002,21.68,1.1803092142227543,6913.15656103487,16.346153846153847,1.05,True,57.69230769230769,21910,6m 26.21s,386.21
1582559023.1032352,2020-02-24 12:43:43.103235,-30.8092753,-55.2842122,167.171,77.94,21.649,21.64,1.1924856067103409,6914.349046641581,16.346153846153847,1.05,True,57.69230769230769,21914,6m 26.27s,386.27
1582559023.1644118,2020-02-24 12:43:43.164412,-30.8092725,-55.2842002,167.18800000000002,77.8,21.61,21.650000000000002,1.1895444315514336,6915.538591073132,16.346153846153847,1.05,True,57.69230769230769,21917,6m 26.33s,386.33
1582559023.225588,2020-02-24 12:43:43.225588,-30.809269699999998,-55.284188199999996,167.191,77.71,21.585,21.61,1.1895444638725245,6916.728135537004,16.346153846153847,1.05,True,57.69230769230769,21921,6m 26.39s,386.39
1582559023.2867646,2020-02-24 12:43:43.286765,-30.809266899999997,-55.2841763,167.197,77.62,21.562,21.59,1.1803093406811591,6917.908444877686,16.346153846153847,1.05,True,57.69230769230769,21924,6m 26.45s,386.45
1582559023.3479412,2020-02-24 12:43:43.347941,-30.8092641,-55.2841643,167.207,77.53,21.537,21.56,1.189544526749133,6919.097989404435,16.346153846153847,1.05,True,57.69230769230769,21928,6m 26.51s,386.51
1582559023.4091177,2020-02-24 12:43:43.409118,-30.8092613,-55.284152399999996,167.228,77.59,21.554000000000002,21.54,1.1803094056792636,6920.278298810114,16.346153846153847,1.05,True,57.69230769230769,21931,6m 26.57s,386.57
1582559023.470294,2020-02-24 12:43:43.470294,-30.8092586,-55.2841405,167.237,77.37,21.493000000000002,21.55,1.1774422025025035,6921.455741012617,16.346153846153847,1.05,True,57.69230769230769,21935,6m 26.64s,386.64
1582559023.5314705,2020-02-24 12:43:43.531471,-30.8092558,-55.284128599999995,167.25300000000001,77.24,21.456,21.490000000000002,1.1803094682113227,6922.636050480828,16.346153846153847,1.05,True,57.69230769230769,21938,6m 26.70s,386.7
1582559023.592647,2020-02-24 12:43:43.592647,-30.809253,-55.2841167,167.255,77.28,21.467,21.46,1.1803094994740204,6923.816359980302,16.346153846153847,1.05,True,57.69230769230769,21942,6m 26.76s,386.76
1582559023.6538234,2020-02-24 12:43:43.653823,-30.809250199999997,-55.2841047,167.27100000000002,77.3,21.473,21.47,1.1895446865949895,6925.005904666897,16.346153846153847,1.05,True,57.69230769230769,21945,6m 26.82s,386.82
1582559023.7150002,2020-02-24 12:43:43.715000,-30.8092473,-55.284092799999996,167.274,77.43,21.509,21.47,1.18327372834618,6926.189178395242,17.307692307692307,1.05,True,57.69230769230769,21948,6m 26.88s,386.88
1582559023.772778,2020-02-24 12:43:43.772778,-30.8092418,-55.284068999999995,167.3,77.34,21.482,21.51,2.3577276689569273,6928.546906064199,17.307692307692307,1.05,True,57.69230769230769,21951,6m 26.94s,386.94
1582559023.8305557,2020-02-24 12:43:43.830556,-30.809238999999998,-55.284057,167.30100000000002,77.3,21.472,21.48,1.1895448144670318,6929.736450878666,17.307692307692307,1.05,True,57.69230769230769,21955,6m 27.00s,387.0
1582559023.8883336,2020-02-24 12:43:43.888334,-30.8092361,-55.284045199999994,167.324,77.15,21.431,21.47,1.1740673684168488,6930.910518247083,17.307692307692307,1.05,True,57.69230769230769,21958,6m 27.05s,387.05
1582559023.9461112,2020-02-24 12:43:43.946111,-30.8092333,-55.2840333,167.333,77.11,21.419,21.43,1.1803097228995132,6932.0908279699825,17.307692307692307,1.05,True,57.69230769230769,21961,6m 27.11s,387.11
1582559024.003889,2020-02-24 12:43:44.003889,-30.809230499999998,-55.284021499999994,167.33100000000002,77.06,21.406,21.42,1.1710799663102338,6933.261907936293,17.307692307692307,1.05,True,57.69230769230769,21965,6m 27.17s,387.17
1582559024.0616667,2020-02-24 12:43:44.061667,-30.809227699999997,-55.2840096,167.347,77.02,21.394000000000002,21.41,1.1803097871916208,6934.442217723485,17.307692307692307,1.05,True,57.69230769230769,21968,6m 27.23s,387.23
1582559024.1194446,2020-02-24 12:43:44.119445,-30.809224999999998,-55.283997799999995,167.362,76.79,21.331,21.39,1.1681901427946153,6935.610407866279,17.307692307692307,1.05,True,57.69230769230769,21971,6m 27.28s,387.28
1582559024.1772225,2020-02-24 12:43:44.177222,-30.809222199999997,-55.283986,167.373,76.78,21.327,21.330000000000002,1.171080057990219,6936.78148792427,17.307692307692307,1.05,True,57.69230769230769,21975,6m 27.34s,387.34
1582559024.2350001,2020-02-24 12:43:44.235000,-30.8092194,-55.283974199999996,167.393,76.67,21.296,21.330000000000002,1.171080089607612,6937.952568013878,17.307692307692307,1.05,True,57.69230769230769,21978,6m 27.40s,387.4
1582559024.292778,2020-02-24 12:43:44.292778,-30.8092166,-55.2839624,167.41,76.72,21.312,21.3,1.1710801208717014,6939.12364813475,17.307692307692307,1.05,True,57.69230769230769,21981,6m 27.46s,387.46
1582559024.3505557,2020-02-24 12:43:44.350556,-30.809213699999997,-55.2839507,167.43,76.49,21.248,21.31,1.1648669794084496,6940.288515114158,17.307692307692307,1.05,True,57.69230769230769,21985,6m 27.52s,387.52
1582559024.4083335,2020-02-24 12:43:44.408334,-30.8092108,-55.283938799999994,167.447,76.61,21.281,21.25,1.1832741418165194,6941.471789255975,17.307692307692307,1.05,True,57.69230769230769,21988,6m 27.57s,387.57
1582559024.4661112,2020-02-24 12:43:44.466111,-30.8092081,-55.283927,167.455,76.54,21.26,21.28,1.168190332142491,6942.639979588117,17.307692307692307,1.05,True,57.69230769230769,21991,6m 27.63s,387.63
1582559024.523889,2020-02-24 12:43:44.523889,-30.809205199999997,-55.283915199999996,167.469,76.61,21.281,21.26,1.1740677154916992,6943.814047303609,17.307692307692307,1.05,True,57.69230769230769,21995,6m 27.69s,387.69
1582559024.5816667,2020-02-24 12:43:44.581667,-30.8092024,-55.2839035,167.486,76.44,21.234,21.28,1.1618559820113377,6944.975903285621,17.307692307692307,1.05,True,57.69230769230769,21998,6m 27.75s,387.75
1582559024.6394446,2020-02-24 12:43:44.639445,-30.8091996,-55.2838918,167.499,76.25,21.181,21.240000000000002,1.1618560143361103,6946.137759299957,17.307692307692307,1.05,True,57.69230769230769,22001,6m 27.80s,387.8
1582559024.6972225,2020-02-24 12:43:44.697222,-30.8091968,-55.283879999999996,167.50900000000001,76.25,21.18,21.18,1.1710803450072602,6947.308839644964,17.307692307692307,1.05,True,57.69230769230769,22005,6m 27.86s,387.86
1582559024.755,2020-02-24 12:43:44.755000,-30.8091913,-55.2838566,167.518,76.0,21.11,21.18,2.320774644620504,6949.629614289584,15.384615384615383,1.05,True,57.69230769230769,22007,6m 27.92s,387.92
1582559024.8200002,2020-02-24 12:43:44.820000,-30.809188499999998,-55.2838448,167.52700000000002,76.19,21.165,21.11,1.1710804388060758,6950.80069472839,15.384615384615383,1.05,True,57.69230769230769,22011,6m 27.99s,387.99
1582559024.8850002,2020-02-24 12:43:44.885000,-30.809185799999998,-55.283833099999995,167.541,76.25,21.181,21.17,1.1589432833731426,6951.959638011764,15.384615384615383,1.05,True,57.69230769230769,22015,6m 28.05s,388.05
1582559024.95,2020-02-24 12:43:44.950000,-30.8091831,-55.2838214,167.554,76.0,21.112000000000002,21.18,1.1589433142922858,6953.118581326056,15.384615384615383,1.05,True,57.69230769230769,22018,6m 28.12s,388.12
1582559025.015,2020-02-24 12:43:45.015000,-30.809180299999998,-55.2838097,167.555,75.91,21.086000000000002,21.11,1.1618562303885878,6954.280437556445,15.384615384615383,1.05,True,57.69230769230769,22022,6m 28.18s,388.18
1582559025.0800002,2020-02-24 12:43:45.080000,-30.809177499999997,-55.283798,167.565,76.02,21.116,21.09,1.1618562609472598,6955.442293817392,15.384615384615383,1.05,True,57.69230769230769,22026,6m 28.25s,388.25
1582559025.1450002,2020-02-24 12:43:45.145000,-30.8091747,-55.283786299999996,167.56300000000002,76.04,21.122,21.12,1.1618562922131377,6956.604150109605,15.384615384615383,1.05,True,57.69230769230769,22030,6m 28.31s,388.31
1582559025.21,2020-02-24 12:43:45.210000,-30.8091719,-55.283774699999995,167.572,75.76,21.045,21.12,1.1526376477841316,6957.756787757389,15.384615384615383,1.05,True,57.69230769230769,22033,6m 28.38s,388.38
1582559025.275,2020-02-24 12:43:45.275000,-30.8091691,-55.2837629,167.574,75.92,21.088,21.05,1.1710806569616459,6958.927868414351,15.384615384615383,1.05,True,57.69230769230769,22037,6m 28.44s,388.44
1582559025.3400002,2020-02-24 12:43:45.340000,-30.8091664,-55.2837512,167.58,75.87,21.074,21.09,1.1589435022471768,6960.086811916598,15.384615384615383,1.05,True,57.69230769230769,22041,6m 28.51s,388.51
1582559025.4050002,2020-02-24 12:43:45.405000,-30.8091635,-55.2837396,167.601,75.79,21.054000000000002,21.080000000000002,1.1556728820971798,6961.242484798695,15.384615384615383,1.05,True,57.69230769230769,22045,6m 28.57s,388.57
1582559025.47,2020-02-24 12:43:45.470000,-30.8091607,-55.283727899999995,167.617,75.76,21.044,21.06,1.1618564481878082,6962.404341246883,15.384615384615383,1.05,True,57.69230769230769,22048,6m 28.63s,388.63
1582559025.535,2020-02-24 12:43:45.535000,-30.809158099999998,-55.283716299999995,167.627,75.42,20.95,21.05,1.1468649812375418,6963.5512062281205,15.384615384615383,1.05,True,57.69230769230769,22052,6m 28.70s,388.7
1582559025.6000001,2020-02-24 12:43:45.600000,-30.809155299999997,-55.283704699999994,167.645,75.39,20.943,20.95,1.1526378315128505,6964.703844059633,15.384615384615383,1.05,True,57.69230769230769,22056,6m 28.77s,388.77
1582559025.6650002,2020-02-24 12:43:45.665000,-30.809152599999997,-55.283693,167.64000000000001,75.59,20.996,20.94,1.1589436550577215,6965.862787714691,15.384615384615383,1.05,True,57.69230769230769,22060,6m 28.83s,388.83
1582559025.73,2020-02-24 12:43:45.730000,-30.809149899999998,-55.2836814,167.65200000000002,75.42,20.95,21.0,1.1497016516152827,6967.012489366306,15.384615384615383,1.05,True,57.69230769230769,22063,6m 28.89s,388.89
1582559025.795,2020-02-24 12:43:45.795000,-30.809147199999998,-55.2836698,167.669,75.45,20.957,20.95,1.1497016832411369,6968.162191049547,17.307692307692307,1.05,True,57.69230769230769,22066,6m 28.96s,388.96
1582559025.852778,2020-02-24 12:43:45.852778,-30.8091416,-55.2836466,167.702,75.41,20.948,20.96,2.3052759356338286,6970.467466985181,17.307692307692307,1.05,True,57.69230769230769,22069,6m 29.02s,389.02
1582559025.9105556,2020-02-24 12:43:45.910556,-30.809138899999997,-55.283634899999996,167.711,75.59,20.997,20.95,1.1589438089332347,6971.626410794114,17.307692307692307,1.05,True,57.69230769230769,22073,6m 29.08s,389.08
1582559025.9683335,2020-02-24 12:43:45.968333,-30.809136199999998,-55.2836232,167.718,75.53,20.98,21.0,1.1589438377330137,6972.785354631847,17.307692307692307,1.05,True,57.69230769230769,22076,6m 29.13s,389.13
